line	replicate	type	label	rel_lignin	rel_CL	rel_volume
E-1	1	CRISPR-edited lines	NA	NA	NA	67.7778465268085
E-1	2	CRISPR-edited lines	NA	82.3710167823739	113.829607213153	73.250430086869
E-1	3	CRISPR-edited lines	NA	NA	NA	47.1165024172529
E-2	1	CRISPR-edited lines	NA	97.850551564346	105.333802227065	87.7361885978615
E-2	2	CRISPR-edited lines	NA	NA	NA	88.1061531662127
E-3	1	CRISPR-edited lines	NA	76.666607706477	148.722332114854	42.3905498258113
E-4	1	CRISPR-edited lines	NA	86.8214612820522	106.255820241586	79.6891693804011
E-4	2	CRISPR-edited lines	NA	NA	NA	56.0207325821157
E-5	1	CRISPR-edited lines	NA	NA	NA	34.2010101222941
E-5	2	CRISPR-edited lines	NA	88.4129136775156	127.157000908636	80.0364124486727
E-6	1	CRISPR-edited lines	NA	86.969366805016	130.390542794991	74.345830222354
E-7	1	CRISPR-edited lines	NA	88.7835978597281	107.418556947227	79.3769671381154
E-8	1	CRISPR-edited lines	NA	NA	NA	67.2099817578585
E-8	2	CRISPR-edited lines	NA	80.4200530471466	135.375591888829	82.6720831504134
E-9	1	CRISPR-edited lines	NA	87.9754410097344	122.726543551	80.8540586870073
E-9	2	CRISPR-edited lines	NA	NA	NA	71.858621260657
E-9	3	CRISPR-edited lines	NA	NA	NA	70.4456401395515
E-10	1	CRISPR-edited lines	NA	82.4476253060085	136.491706940495	53.835042784998
WT	1	Wildtype	NA	99.9547158504738	102.497121575626	107.205031496515
WT	2	Wildtype	NA	101.554812547455	86.2004545208931	88.9391115735843
WT	3	Wildtype	NA	98.4904716020715	111.302423903481	104.20002569653
F-1	1	CRISPR-edited lines	NA	92.4087354138399	110.977586035283	77.7797879731266
F-1	2	CRISPR-edited lines	NA	NA	NA	49.1059522310033
F-1	3	CRISPR-edited lines	NA	NA	NA	72.2859471056242
F-2	1	CRISPR-edited lines	NA	89.6182687471732	134.764836446002	89.7446285297392
F-2	2	CRISPR-edited lines	NA	NA	NA	66.5630472727919
F-2	3	CRISPR-edited lines	NA	NA	NA	52.8214763255945
F-6	1	CRISPR-edited lines	NA	NA	NA	88.9002306661777
F-6	2	CRISPR-edited lines	NA	83.3649932157395	107.952397266057	101.593491413465
F-6	3	CRISPR-edited lines	NA	NA	NA	64.2177422636503
F-6	4	CRISPR-edited lines	NA	NA	NA	55.7335547960556
F-7	1	CRISPR-edited lines	NA	89.8488806422433	115.809945044977	86.124842828197
F-7	2	CRISPR-edited lines	NA	NA	NA	76.1386708921501
F-7	3	CRISPR-edited lines	NA	NA	NA	62.6678168534933
F-7	4	CRISPR-edited lines	NA	NA	NA	55.0953472389476
F-8	1	CRISPR-edited lines	NA	89.2747007236545	118.363976169306	95.5668123337412
F-8	2	CRISPR-edited lines	NA	NA	NA	97.9973865422386
F-8	3	CRISPR-edited lines	NA	NA	NA	79.5197144530509
F-8	4	CRISPR-edited lines	NA	NA	NA	79.5197144530509
F-8	5	CRISPR-edited lines	NA	NA	NA	85.1628857070854
F-10	1	CRISPR-edited lines	NA	98.2616316386251	99.9265342335352	76.8042986364285
F-10	2	CRISPR-edited lines	NA	NA	NA	67.0771766715844
F-10	3	CRISPR-edited lines	NA	NA	NA	54.5644212003484
F-12	1	CRISPR-edited lines	NA	97.4470827679783	114.79006317363	83.0473285485707
F-12	2	CRISPR-edited lines	NA	NA	NA	76.1386708921501
F-12	3	CRISPR-edited lines	NA	NA	NA	77.7846541754963
F-13	1	CRISPR-edited lines	NA	91.7258169832655	116.592145603864	96.6437881543574
F-13	2	CRISPR-edited lines	NA	NA	NA	76.1576922115339
F-13	3	CRISPR-edited lines	NA	NA	NA	43.6926798188355
F-14	1	CRISPR-edited lines	NA	86.7757527815468	111.617495832753	74.7208209283162
F-14	2	CRISPR-edited lines	NA	NA	NA	41.576169199901
F-14	3	CRISPR-edited lines	NA	NA	NA	71.111066281622
F-14	4	CRISPR-edited lines	NA	NA	NA	102.211380290777
F-15	1	CRISPR-edited lines	NA	90.6108678561737	107.466642619484	81.574061702115
F-15	2	CRISPR-edited lines	NA	NA	NA	71.111066281622
F-15	3	CRISPR-edited lines	NA	NA	NA	74.7217156858125
F-17	1	CRISPR-edited lines	NA	89.1863410221619	104.475703360434	74.2380310752453
WT	1	Wildtype	NA	94.715965626413393	96.5600537395694	89.6370774544368
WT	2	Wildtype	NA	100.836725463591	102.790931912567	101.593491413465
WT	3	Wildtype	NA	104.447308909995	100.649014347864	109.291127809214
G-2	1	CRISPR-edited lines	NA	86.6389794655056	116.270676015222	79.9372424992439
G-2	2	CRISPR-edited lines	NA	NA	NA	49.5667251912012
G-4	1	CRISPR-edited lines	NA	99.5109385308287	93.5113296674711	79.2448549693937
G-4	2	CRISPR-edited lines	NA	NA	NA	70.1072819364523
G-4	3	CRISPR-edited lines	NA	NA	NA	21.3737369600025
G-7	1	CRISPR-edited lines	NA	94.5513242255833	102.164115575317	72.3430583172453
G-7	2	CRISPR-edited lines	NA	NA	NA	49.1026116118046
G-7	3	CRISPR-edited lines	NA	NA	NA	56.1869236756907
G-9	1	CRISPR-edited lines	NA	NA	NA	38.8531887778861
G-9	2	CRISPR-edited lines	NA	86.351836943044	117.001714711617	48.5507451039702
G-9	3	CRISPR-edited lines	NA	NA	NA	34.6391753786297
G-9	4	CRISPR-edited lines	NA	NA	NA	98.6547294624067
G-12	1	CRISPR-edited lines	NA	100.831407062164	98.6158777368744	76.9151560896081
G-12	2	CRISPR-edited lines	NA	NA	NA	63.5460102142905
G-13	1	CRISPR-edited lines	NA	80.2335749657999	129.43896166022	85.8875246229483
G-13	2	CRISPR-edited lines	NA	NA	NA	49.1751747533289
G-13	3	CRISPR-edited lines	NA	NA	NA	43.6513071354621
G-13	4	CRISPR-edited lines	NA	NA	NA	68.8116019296547
G-16	1	CRISPR-edited lines	NA	83.3948556778037	125.013467460813	66.0774615502374
G-16	2	CRISPR-edited lines	NA	NA	NA	64.5089005659113
G-22	1	CRISPR-edited lines	NA	NA	NA	60.2426231353083
G-22	2	CRISPR-edited lines	NA	90.6081999148809	111.841993663328	62.8442297814575
G-22	3	CRISPR-edited lines	NA	NA	NA	53.6565657217512
G-25	1	CRISPR-edited lines	NA	NA	NA	45.7921786516172
G-25	2	CRISPR-edited lines	NA	81.6600046289094	125.635890035936	46.3328516675552
G-25	3	CRISPR-edited lines	NA	NA	NA	99.7751720857005
G-25	4	CRISPR-edited lines	NA	NA	NA	56.4553442866683
G-27	1	CRISPR-edited lines	NA	97.0486381512898	104.3598636717	77.8891493677618
G-27	2	CRISPR-edited lines	NA	NA	NA	52.6280121142453
G-27	3	CRISPR-edited lines	NA	NA	NA	58.517765439209
G-27	4	CRISPR-edited lines	NA	NA	NA	61.219717701583
G-28	1	CRISPR-edited lines	NA	82.2830851647328	127.739943000163	69.9528698358095
G-28	2	CRISPR-edited lines	NA	NA	NA	68.8165830332914
G-28	3	CRISPR-edited lines	NA	NA	NA	48.5507451039702
G-29	1	CRISPR-edited lines	NA	91.7722988441693	113.704242751249	58.6576356491829
G-29	2	CRISPR-edited lines	NA	NA	NA	50.1703432709461
G-29	3	CRISPR-edited lines	NA	NA	NA	32.9779778114233
WT	1	Wildtype	NA	102.503828136708	97.2061948162229	89.6234449472042
WT	2	Wildtype	NA	99.5626784817992	100.294288377899	98.6156994623079
WT	3	Wildtype	NA	97.9334933814929	102.499516805878	112.509379074651
H-4	1	CRISPR-edited lines	H-4-1	66.9817156732611	145.991495673785	105.564748136319
H-4	2	CRISPR-edited lines	H-4-2	69.8817099429626	136.079103732516	66.2422172728278
H-18	1	CRISPR-edited lines	NA	70.754639778677	150.11033240804	72.5893615751918
H-19	1	CRISPR-edited lines	NA	89.3379388442812	104.729240837826	85.6174256110266
H-19	2	CRISPR-edited lines	NA	87.577190551851	101.401662633206	103.40150489325
H-19	3	CRISPR-edited lines	NA	79.2613295329605	116.795584924907	63.2399207141627
H-19	4	CRISPR-edited lines	NA	98.7734818681733	99.0508994858584	52.0698280357972
H-20	1	CRISPR-edited lines	NA	95.4819046351642	111.138276043017	94.9807924847663
H-20	2	CRISPR-edited lines	NA	79.7500186312285	127.873370361373	92.5240896961843
H-20	3	CRISPR-edited lines	NA	85.3437972519448	130.056762342581	75.8657317845848
I-1	1	CRISPR-edited lines	NA	52.415743121785	217.639966884256	52.9613221450979
I-5	1	CRISPR-edited lines	NA	78.3555207526396	126.727822900399	109.924674275443
I-10	1	CRISPR-edited lines	NA	93.7190940466907	96.1817354365351	71.4263960395724
I-14	1	CRISPR-edited lines	NA	95.3707827359858	92.6817225292448	107.532519528118
I-14	2	CRISPR-edited lines	NA	89.2313865572492	100.905342317335	84.7689044064785
I-17	1	CRISPR-edited lines	NA	87.4357461344863	119.086965404942	48.3429741426221
I-18	1	CRISPR-edited lines	NA	77.7475424141741	104.628663166176	85.399238861384
I-18	2	CRISPR-edited lines	NA	84.6980416887982	100.920466780037	89.6610227409727
I-18	3	CRISPR-edited lines	NA	95.4755341430664	105.831262572265	62.6468057523493
I-19	1	CRISPR-edited lines	NA	83.7897805354002	106.17644739259	71.038866605727
I-19	2	CRISPR-edited lines	NA	69.3571443795896	124.33751096798	64.098761875287
J-4	1	CRISPR-edited lines	NA	92.9540394544989	100.370184780063	52.4055355587511
J-5	1	CRISPR-edited lines	NA	98.0250549391677	98.040445918651	84.1417687100572
J-5	2	CRISPR-edited lines	NA	95.2886288488952	107.727444907811	71.4263960395724
J-11	1	CRISPR-edited lines	NA	98.0257456558221	102.370473848752	69.5533161484077
J-11	2	CRISPR-edited lines	NA	85.9918632865412	111.147684277655	36.9890990234291
J-12	1	CRISPR-edited lines	NA	68.0648133886768	133.306235022939	71.0276506467608
J-12	2	CRISPR-edited lines	NA	87.0814837291139	104.899223059892	85.2966319926151
J-12	3	CRISPR-edited lines	NA	90.700341815407	118.00603642616	85.8098754664352
J-19	1	CRISPR-edited lines	NA	100.257595677923	102.02565258227	84.9988225542724
J-21	1	CRISPR-edited lines	NA	91.4902690583078	99.2644000144206	102.136477637537
J-22	1	CRISPR-edited lines	NA	80.1960006892724	129.204766686628	79.0869804616619
J-22	2	CRISPR-edited lines	NA	90.4711342790653	112.21463089225	88.7115013608077
J-22	3	CRISPR-edited lines	NA	87.2793200397744	123.138149853745	65.2833625933958
J-22	4	CRISPR-edited lines	NA	96.5039478503794	106.160200420485	69.1671693146952
J-25	1	CRISPR-edited lines	NA	80.6359229976177	141.991111751705	50.2841225106944
J-25	2	CRISPR-edited lines	NA	89.8150464408119	118.505537790744	85.8484064653761
J-32	1	CRISPR-edited lines	NA	80.0393186214073	126.911865936305	84.0846858809244
J-32	2	CRISPR-edited lines	NA	99.1004274315875	98.7860092797137	89.7483765365339
J-37	1	CRISPR-edited lines	NA	85.2244082924754	113.373253421328	86.6651746544827
J-37	2	CRISPR-edited lines	NA	95.7432817873621	100.07169764996	72.4999193358915
J-39	1	CRISPR-edited lines	NA	98.3286016427502	92.9359654155087	117.333497014017
J-41	1	CRISPR-edited lines	NA	96.6311491042016	104.707406522592	98.4287398754028
K-6	1	CRISPR-edited lines	K-6-1	52.4210942711712	216.229908894935	51.1734378629128
K-6	2	CRISPR-edited lines	K-6-2	49.3086256840647	239.434975472645	55.1031645243888
K-9	1	CRISPR-edited lines	NA	99.8511612886729	107.068364417423	84.9891460440631
K-9	2	CRISPR-edited lines	NA	98.1444579201337	107.680114463068	69.8903910977968
K-9	3	CRISPR-edited lines	NA	90.7687738909441	115.125844062075	76.0176827022688
K-13	1	CRISPR-edited lines	NA	96.1702450856649	110.045010143037	78.4415238511245
K-13	2	CRISPR-edited lines	NA	99.6101817307258	102.527453424717	56.4446712581264
K-13	3	CRISPR-edited lines	NA	101.942813297522	95.9732000793321	62.3205317650898
K-15	1	CRISPR-edited lines	NA	81.965730711847	143.211172035344	96.1695371095698
K-20	1	CRISPR-edited lines	NA	93.752478374602	110.374430206675	78.0257236163489
K-20	2	CRISPR-edited lines	NA	87.6190368157765	116.947208997569	50.0707112841547
K-20	3	CRISPR-edited lines	NA	88.7206856016504	120.775905174939	56.9807207814222
K-23	1	CRISPR-edited lines	NA	90.3437775325687	113.063205213711	72.4849453003035
K-32	1	CRISPR-edited lines	NA	101.677195686681	93.2510925514408	72.1732406193937
K-32	2	CRISPR-edited lines	NA	105.052445962031	94.5182647453523	86.9313353637299
K-33	1	CRISPR-edited lines	NA	84.8026276423649	132.592820919387	41.2536643366592
K-34	1	CRISPR-edited lines	NA	77.6753538336211	117.013059954776	60.8735316425817
K-34	2	CRISPR-edited lines	NA	98.9992342722644	107.817760661552	70.6094220036907
K-34	3	CRISPR-edited lines	NA	94.0158800389104	104.392851606559	62.5880433478406
WT	1	Wildtype	NA	95.6137517106183	103.285912142173	89.222397608106
WT	2	Wildtype	NA	102.64971489968799	95.2537281467986	90.5136622533133
WT	3	Wildtype	NA	101.736533389694	101.460359711029	120.263940138581
